ds,yhat,yhat_lower,yhat_upper,fecha,afluencia,zscore_robusto,anomalia_mad,det_prophet,det_mad,prioridad_auditoria,linea,estacion,impacto_pasajeros,direccion_anomalia
2022-10-25,8689.048502667049,7070.4009404140525,10177.247209870817,2022-10-25,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8689.0,Baja (Caída atípica)
2022-10-26,8817.55143879668,7294.330089281262,10313.211952474898,2022-10-26,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8818.0,Baja (Caída atípica)
2022-10-27,8656.460816120103,7132.65832397624,10175.1394922035,2022-10-27,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8656.0,Baja (Caída atípica)
2022-10-28,8750.618862972913,7307.376406732583,10165.928614416503,2022-10-28,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8751.0,Baja (Caída atípica)
2022-10-29,7478.273249247544,5955.890961815655,8898.670366197017,2022-10-29,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7478.0,Baja (Caída atípica)
2022-10-30,5359.158798052904,3772.5366057872957,6891.592192281462,2022-10-30,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-5359.0,Baja (Caída atípica)
2022-10-31,8786.174948575857,7357.719870202812,10220.296050001785,2022-10-31,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8786.0,Baja (Caída atípica)
2022-11-01,8747.372359525423,7303.709030897134,10212.362272267388,2022-11-01,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8747.0,Baja (Caída atípica)
2022-11-02,8889.350749329316,7363.475096655178,10501.991562891782,2022-11-02,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8889.0,Baja (Caída atípica)
2022-11-03,8742.157686195742,7354.732318671475,10207.503836579142,2022-11-03,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8742.0,Baja (Caída atípica)
2022-11-04,8850.408431717462,7225.174830949559,10368.29857422812,2022-11-04,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8850.0,Baja (Caída atípica)
2022-11-05,7592.114402059009,6110.58369547665,9241.882887837808,2022-11-05,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7592.0,Baja (Caída atípica)
2022-11-06,5486.768564222257,3990.5385599895617,7048.114596170539,2022-11-06,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-5487.0,Baja (Caída atípica)
2022-11-07,8927.026653822497,7384.247522406249,10392.764280033296,2022-11-07,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8927.0,Baja (Caída atípica)
2022-11-08,8900.697547354359,7363.841669627302,10423.563748996072,2022-11-08,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8901.0,Baja (Caída atípica)
2022-11-09,9054.14483012159,7492.9938064984735,10580.294553840826,2022-11-09,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9054.0,Baja (Caída atípica)
2022-11-10,8917.18922034887,7204.4962726351705,10429.948707918067,2022-11-10,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8917.0,Baja (Caída atípica)
2022-11-11,9034.2319025172,7496.597604016921,10545.618718057814,2022-11-11,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9034.0,Baja (Caída atípica)
2022-11-12,7783.086286780891,6160.831660942353,9419.563202490563,2022-11-12,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7783.0,Baja (Caída atípica)
2022-11-13,5683.066467841445,4188.2253376852805,7261.415336541101,2022-11-13,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-5683.0,Baja (Caída atípica)
2022-11-14,9126.671229558197,7625.299645981584,10655.466496496436,2022-11-14,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9127.0,Baja (Caída atípica)
2022-11-15,9101.576891717723,7647.526888656348,10584.342892424638,2022-11-15,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9102.0,Baja (Caída atípica)
2022-11-16,9254.041008186414,7688.609127515134,10899.265564118261,2022-11-16,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9254.0,Baja (Caída atípica)
2022-11-17,9113.80654912701,7682.557621223007,10719.47119090581,2022-11-17,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9114.0,Baja (Caída atípica)
2022-11-18,9225.226597081688,7599.622859175408,10674.634613648921,2022-11-18,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9225.0,Baja (Caída atípica)
2022-11-19,7966.097055395322,6336.746149676582,9537.70755273466,2022-11-19,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7966.0,Baja (Caída atípica)
2022-11-20,5855.745628737968,4349.825607026263,7273.216908219567,2022-11-20,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-5856.0,Baja (Caída atípica)
2022-11-21,6529.5407924176825,4941.372722548376,8045.0570958227145,2022-11-21,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-6530.0,Baja (Caída atípica)
2022-11-22,9246.759890222493,7624.423226618819,10728.740600504603,2022-11-22,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9247.0,Baja (Caída atípica)
2022-11-23,9382.240831818419,7815.3302962679045,10852.572102726434,2022-11-23,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9382.0,Baja (Caída atípica)
2022-11-24,9223.03626280456,7731.801025393201,10773.77934652205,2022-11-24,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9223.0,Baja (Caída atípica)
2022-11-25,9313.661016790087,7778.518720509823,10821.33809486574,2022-11-25,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9314.0,Baja (Caída atípica)
2022-11-26,8032.097905856262,6597.34252655069,9605.213235303843,2022-11-26,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8032.0,Baja (Caída atípica)
2022-11-27,5897.884286471422,4252.327023811734,7468.566891056028,2022-11-27,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-5898.0,Baja (Caída atípica)
2022-11-28,9303.793388425733,7836.826847257049,10765.323844271357,2022-11-28,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9304.0,Baja (Caída atípica)
2022-11-29,9237.823734607246,7667.556312290702,10680.22430010857,2022-11-29,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9238.0,Baja (Caída atípica)
2022-11-30,9346.598702196545,7713.832737449274,10858.021916509566,2022-11-30,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9347.0,Baja (Caída atípica)
2022-12-01,9160.265910099564,7599.230240549043,10573.37855365003,2022-12-01,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9160.0,Baja (Caída atípica)
2022-12-02,9223.616524257533,7787.599844184814,10690.401315476094,2022-12-02,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9224.0,Baja (Caída atípica)
2022-12-03,7914.912050737852,6409.814720475418,9471.797186710268,2022-12-03,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7915.0,Baja (Caída atípica)
2022-12-04,5753.966957135394,4193.318545429133,7198.251245006719,2022-12-04,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-5754.0,Baja (Caída atípica)
2022-12-05,9133.826048554902,7524.60134028661,10744.054938002728,2022-12-05,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9134.0,Baja (Caída atípica)
2022-12-06,9042.749987614678,7492.71895861969,10547.191680970003,2022-12-06,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9043.0,Baja (Caída atípica)
2022-12-07,9127.611071786612,7597.205410745217,10612.907630122194,2022-12-07,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-9128.0,Baja (Caída atípica)
2022-12-08,8918.789015530525,7370.414848394437,10465.707176503758,2022-12-08,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8919.0,Baja (Caída atípica)
2022-12-09,8961.28689060247,7363.117880987381,10494.201341570082,2022-12-09,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8961.0,Baja (Caída atípica)
2022-12-10,7633.554854027954,6167.909757211157,9161.677483487147,2022-12-10,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7634.0,Baja (Caída atípica)
2022-12-11,5455.570060234164,3933.140307839571,6980.821098994382,2022-12-11,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-5456.0,Baja (Caída atípica)
2022-12-12,8820.51173519627,7245.146887078813,10404.885766056072,2022-12-12,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8821.0,Baja (Caída atípica)
2022-12-13,8716.744847839793,7221.6687741098085,10202.105417656583,2022-12-13,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8717.0,Baja (Caída atípica)
2022-12-14,8791.214530776087,7225.15912384443,10207.823824878815,2022-12-14,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8791.0,Baja (Caída atípica)
2022-12-15,8574.341028704335,7081.918068897423,10074.014172809784,2022-12-15,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8574.0,Baja (Caída atípica)
2022-12-16,8611.135349863463,7107.324419734082,10008.24261851961,2022-12-16,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8611.0,Baja (Caída atípica)
2022-12-17,7280.02326221587,5819.296145993298,8882.953911530683,2022-12-17,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7280.0,Baja (Caída atípica)
2022-12-18,5100.926032729147,3542.6413132467715,6753.3145535612075,2022-12-18,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-5101.0,Baja (Caída atípica)
2022-12-19,8466.936878752551,6963.520550687838,9963.119401117161,2022-12-19,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8467.0,Baja (Caída atípica)
2022-12-20,8366.306546870423,6896.57390735679,9860.00731024396,2022-12-20,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8366.0,Baja (Caída atípica)
2022-12-21,8445.840140440105,7001.659238859354,10009.614968604174,2022-12-21,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8446.0,Baja (Caída atípica)
2022-12-22,8235.794932690971,6818.528626241079,9697.949924957667,2022-12-22,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8236.0,Baja (Caída atípica)
2022-12-23,8280.999289131338,6763.32416610423,9840.45942299918,2022-12-23,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8281.0,Baja (Caída atípica)
2022-12-24,6959.680279995184,5407.596502080963,8425.504199798721,2022-12-24,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-6960.0,Baja (Caída atípica)
2022-12-26,8169.477671978728,6624.856883777631,9722.480119960483,2022-12-26,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8169.0,Baja (Caída atípica)
2022-12-27,8081.496316403321,6492.852792787184,9530.476482711105,2022-12-27,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8081.0,Baja (Caída atípica)
2022-12-28,8174.186942206894,6684.232984374321,9575.72859098613,2022-12-28,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8174.0,Baja (Caída atípica)
2022-12-29,7977.588988505866,6502.56008427258,9569.976945495457,2022-12-29,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7978.0,Baja (Caída atípica)
2022-12-30,8036.3216054037575,6606.382185050217,9625.704937942095,2022-12-30,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-8036.0,Baja (Caída atípica)
2022-12-31,6728.415085054965,5260.129913471669,8260.58803770844,2022-12-31,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-6728.0,Baja (Caída atípica)
2023-01-02,7963.985883610361,6428.208596988844,9459.272418563312,2023-01-02,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7964.0,Baja (Caída atípica)
2023-01-03,7888.063665678872,6346.49270445618,9408.64800194023,2023-01-03,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7888.0,Baja (Caída atípica)
2023-01-04,7992.098928413714,6541.63288156972,9504.730595120309,2023-01-04,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7992.0,Baja (Caída atípica)
2023-01-05,7806.040497286669,6341.391120536618,9270.128841170905,2023-01-05,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7806.0,Baja (Caída atípica)
2023-01-06,7874.443420991585,6428.144812105642,9353.556454520445,2023-01-06,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7874.0,Baja (Caída atípica)
2023-01-07,6575.300796630276,4964.2130855645755,8112.594583905065,2023-01-07,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-6575.0,Baja (Caída atípica)
2023-01-08,4428.131683362979,2990.105761866981,5977.74530130934,2023-01-08,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-4428.0,Baja (Caída atípica)
2023-01-09,7825.663929024957,6229.464663845787,9293.902842840525,2023-01-09,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7826.0,Baja (Caída atípica)
2023-01-10,7755.825197510143,6268.74767710878,9246.999505842243,2023-01-10,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7756.0,Baja (Caída atípica)
2023-01-11,7865.144211061805,6345.6031263588275,9376.400621819557,2023-01-11,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7865.0,Baja (Caída atípica)
2023-01-12,7683.651859289894,6199.861405260587,9097.985651957337,2023-01-12,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7684.0,Baja (Caída atípica)
2023-01-13,7756.002239030638,6227.645322984644,9198.330048266525,2023-01-13,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7756.0,Baja (Caída atípica)
2023-01-14,6460.3011724975095,4993.589763268129,8007.73589623484,2023-01-14,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-6460.0,Baja (Caída atípica)
2023-01-15,4316.190527117931,2704.054790698286,5897.826866902673,2023-01-15,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-4316.0,Baja (Caída atípica)
2023-01-16,7716.52725207385,6181.450995134307,9229.82084574125,2023-01-16,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7717.0,Baja (Caída atípica)
2023-01-17,7649.370515121403,6130.617806409634,9299.697169079724,2023-01-17,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7649.0,Baja (Caída atípica)
2023-01-18,7761.379052010304,6250.955764908649,9213.784287410957,2023-01-18,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7761.0,Baja (Caída atípica)
2023-01-19,7582.708479546765,6144.741303615623,9071.820375303183,2023-01-19,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7583.0,Baja (Caída atípica)
2023-01-20,7658.128732935091,6146.841213608812,9238.894356808307,2023-01-20,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7658.0,Baja (Caída atípica)
2023-01-21,6365.849267042778,4867.4790271517295,7802.089333464282,2023-01-21,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-6366.0,Baja (Caída atípica)
2023-01-22,4225.600430040053,2712.5071112633186,5653.767263069381,2023-01-22,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-4226.0,Baja (Caída atípica)
2023-01-23,7630.31000018823,6097.785209086984,9208.229473489762,2023-01-23,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7630.0,Baja (Caída atípica)
2023-01-24,7568.088333615615,5974.775038535166,9032.847330830586,2023-01-24,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7568.0,Baja (Caída atípica)
2023-01-25,7685.624286743635,6175.503096798154,9182.678738112783,2023-01-25,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7686.0,Baja (Caída atípica)
2023-01-26,7513.081700859416,5986.007790398741,9102.985981193886,2023-01-26,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7513.0,Baja (Caída atípica)
2023-01-27,7595.216630572325,6003.975407162149,9035.376686101057,2023-01-27,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7595.0,Baja (Caída atípica)
2023-01-28,6310.2029601526865,4721.1360629439505,7841.506401626422,2023-01-28,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-6310.0,Baja (Caída atípica)
2023-01-29,4177.71480434614,2571.121242268174,5718.1650992882605,2023-01-29,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-4178.0,Baja (Caída atípica)
2023-01-30,7590.604655817553,6033.475169399003,9126.15575236649,2023-01-30,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7591.0,Baja (Caída atípica)
2023-01-31,7536.890682827445,5973.3348814085975,9065.836436993628,2023-01-31,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7537.0,Baja (Caída atípica)
2023-02-01,7663.1552818917535,6215.4880068579605,9238.792858729421,2023-02-01,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7663.0,Baja (Caída atípica)
2023-02-02,7499.444600539133,5964.597414743432,9011.736820203929,2023-02-02,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7499.0,Baja (Caída atípica)
2023-02-03,7590.38912833183,6101.886269839617,9209.99013500279,2023-02-03,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7590.0,Baja (Caída atípica)
2023-02-04,6314.032907251658,4829.971614523312,7798.350091650136,2023-02-04,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-6314.0,Baja (Caída atípica)
2023-02-05,4189.919658174624,2649.4810822864492,5682.5261679114265,2023-02-05,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-4190.0,Baja (Caída atípica)
2023-02-06,4655.946999502136,3152.0457739628523,6168.808047794239,2023-02-06,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-4656.0,Baja (Caída atípica)
2023-02-07,7564.495833892466,5954.865186553072,9114.45430066259,2023-02-07,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7564.0,Baja (Caída atípica)
2023-02-08,7697.555570833983,6086.047855577709,9206.114442733506,2023-02-08,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7698.0,Baja (Caída atípica)
2023-02-09,7539.903689969478,5964.548987460609,9104.430781933335,2023-02-09,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7540.0,Baja (Caída atípica)
2023-02-10,7636.090762032542,6035.978488240469,9234.540978125848,2023-02-10,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7636.0,Baja (Caída atípica)
2023-02-11,6364.099729406263,4975.230717536927,7884.687672611364,2023-02-11,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-6364.0,Baja (Caída atípica)
2023-02-12,4243.433894922368,2769.2396938550564,5865.963773290084,2023-02-12,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-4243.0,Baja (Caída atípica)
2023-02-13,7666.80010358008,6206.553021621259,9246.657362498749,2023-02-13,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7667.0,Baja (Caída atípica)
2023-02-14,7622.100374926936,6082.728115659725,9083.777114901477,2023-02-14,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7622.0,Baja (Caída atípica)
2023-02-15,7755.833963815878,6241.036923677095,9296.198998429993,2023-02-15,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7756.0,Baja (Caída atípica)
2023-02-16,7597.999459693189,6086.885922403998,9056.806614004301,2023-02-16,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7598.0,Baja (Caída atípica)
2023-02-17,7693.216942881452,6228.408024023398,9196.799346891434,2023-02-17,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7693.0,Baja (Caída atípica)
2023-02-18,6419.557697194392,4914.782001058053,7979.867001381008,2023-02-18,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-6420.0,Baja (Caída atípica)
2023-02-19,4296.629753062729,2806.671306639894,5774.6614826998,2023-02-19,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-4297.0,Baja (Caída atípica)
2023-02-20,7717.2581273995675,6231.503016172059,9268.385096128213,2023-02-20,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7717.0,Baja (Caída atípica)
2023-02-21,7669.473096741804,6196.855997085422,9276.160634034622,2023-02-21,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7669.0,Baja (Caída atípica)
2023-02-22,7799.908572420764,6185.875161463233,9372.320363666191,2023-02-22,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7800.0,Baja (Caída atípica)
2023-02-23,7638.700289250334,6111.186252831135,9191.838612886502,2023-02-23,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7639.0,Baja (Caída atípica)
2023-02-24,7730.603935073464,6296.023929787262,9078.647230400155,2023-02-24,0,0.0,False,True,False,ALTA (Solo Prophet),linea 1,balbuena,-7731.0,Baja (Caída atípica)
